確定病名,研判年份,研判週別,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
006,2014,18,高雄市,鳳山區,M,0,40~44,1,64000,64000120
006,2014,18,新北市,三重區,M,0,55~59,1,65000,65000020
006,2014,18,新北市,新莊區,M,0,30~34,1,65000,65000050
006,2014,18,桃園市,觀音區,M,1,25~29,1,68000,68000120
006,2014,19,屏東縣,萬丹鄉,M,0,30~34,1,10013,10013050
006,2014,19,台東縣,台東市,F,0,30~34,1,10014,10014010
006,2014,19,台北市,萬華區,M,0,55~59,1,63000,63000070
006,2014,19,高雄市,旗山區,F,1,35~39,1,64000,64000300
006,2014,19,台中市,太平區,M,1,20~24,1,66000,66000270
006,2014,19,台中市,龍井區,M,1,30~34,1,66000,66000250
006,2014,20,屏東縣,南州鄉,M,1,50~54,1,10013,10013200
006,2014,20,桃園市,楊梅區,M,1,30~34,1,68000,68000040
006,2014,21,台北市,松山區,M,0,30~34,1,63000,63000010
006,2014,21,台南市,永康區,M,0,35~39,1,67000,67000310
006,2014,22,彰化縣,彰化市,F,0,25~29,1,10007,10007010
006,2014,22,屏東縣,屏東市,F,1,20~24,1,10013,10013010
006,2014,22,台北市,大同區,M,0,35~39,1,63000,63000060
006,2014,22,高雄市,三民區,F,1,30~34,1,64000,64000050
006,2014,22,高雄市,橋頭區,F,1,25~29,1,64000,64000200
006,2014,22,桃園市,大園區,F,1,35~39,1,68000,68000060
006,2014,23,嘉義縣,民雄鄉,F,1,25~29,1,10010,10010050
006,2014,23,新竹市,東區,F,1,30~34,1,10018,10018010
006,2014,23,台北市,松山區,F,1,30~34,1,63000,63000010
006,2014,23,台中市,龍井區,M,0,45~49,1,66000,66000250
006,2014,23,台南市,柳營區,F,1,35~39,1,67000,67000040
006,2014,23,台南市,永康區,M,1,25~29,1,67000,67000310
006,2014,24,高雄市,三民區,F,1,35~39,1,64000,64000050
006,2014,24,新北市,汐止區,M,0,35~39,1,65000,65000110
006,2014,24,台南市,永康區,F,1,20~24,1,67000,67000310
006,2014,24,桃園市,大園區,M,1,30~34,1,68000,68000060
006,2014,25,彰化縣,彰化市,M,0,35~39,1,10007,10007010
006,2014,25,台中市,北屯區,M,0,40~44,1,66000,66000080
006,2014,25,台南市,中西區,F,1,30~34,1,67000,67000370
006,2014,26,新竹縣,竹北市,M,0,45~49,1,10004,10004010
006,2014,26,花蓮縣,秀林鄉,M,0,35~39,1,10015,10015110
006,2014,26,花蓮縣,花蓮市,M,1,15~19,1,10015,10015010
006,2014,26,澎湖縣,望安鄉,M,1,35~39,1,10016,10016050
006,2014,26,新北市,三重區,M,0,40~44,1,65000,65000020
006,2014,26,桃園市,中壢區,M,0,45~49,1,68000,68000020
006,2014,27,宜蘭縣,羅東鎮,F,1,30~34,1,10002,10002020
006,2014,27,宜蘭縣,蘇澳鎮,F,1,20~24,1,10002,10002030
006,2014,27,雲林縣,虎尾鎮,F,1,30~34,1,10009,10009030
006,2014,27,高雄市,前金區,F,1,35~39,1,64000,64000070
006,2014,27,高雄市,大寮區,M,0,35~39,1,64000,64000140
006,2014,27,高雄市,新興區,F,1,40~44,1,64000,64000060
006,2014,27,高雄市,鳳山區,M,1,25~29,1,64000,64000120
006,2014,27,台中市,北屯區,F,1,35~39,1,66000,66000080
006,2014,27,台南市,中西區,F,1,30~34,1,67000,67000370
006,2014,27,桃園市,大園區,F,1,25~29,1,68000,68000060
006,2014,27,桃園市,蘆竹區,M,0,40~44,1,68000,68000050
006,2014,28,彰化縣,員林市,F,1,30~34,1,10007,10007100
006,2014,28,台北市,中正區,F,1,25~29,1,63000,63000050
006,2014,28,台北市,信義區,F,1,30~34,1,63000,63000020
006,2014,28,新北市,瑞芳區,F,1,20~24,1,65000,65000120
006,2014,28,台中市,大雅區,M,0,40~44,1,66000,66000180
006,2014,29,新北市,三重區,F,1,35~39,1,65000,65000020
006,2014,29,新北市,板橋區,M,0,55~59,1,65000,65000010
006,2014,30,苗栗縣,西湖鄉,F,1,35~39,1,10005,10005140
006,2014,30,屏東縣,新園鄉,M,0,30~34,1,10013,10013170
006,2014,30,台北市,中正區,M,0,45~49,1,63000,63000050
006,2014,30,台北市,信義區,M,1,45~49,1,63000,63000020
006,2014,31,宜蘭縣,五結鄉,F,1,25~29,1,10002,10002090
006,2014,31,新竹縣,竹北市,F,1,40~44,1,10004,10004010
006,2014,31,花蓮縣,吉安鄉,F,1,25~29,1,10015,10015050
006,2014,31,澎湖縣,西嶼鄉,M,1,20~24,1,10016,10016040
006,2014,31,台北市,內湖區,F,1,30~34,1,63000,63000100
006,2014,31,高雄市,三民區,F,1,30~34,1,64000,64000050
006,2014,31,桃園市,中壢區,M,1,20~24,1,68000,68000020
006,2014,32,新竹縣,竹北市,F,1,40~44,1,10004,10004010
006,2014,32,屏東縣,屏東市,F,0,30~34,1,10013,10013010
006,2014,32,基隆市,暖暖區,M,1,25~29,1,10017,10017030
006,2014,32,台北市,信義區,M,0,30~34,1,63000,63000020
006,2014,32,新北市,三重區,M,0,20~24,1,65000,65000020
006,2014,32,新北市,中和區,M,1,55~59,1,65000,65000030
006,2014,33,新竹縣,新豐鄉,M,1,35~39,1,10004,10004060
006,2014,33,苗栗縣,竹南鎮,M,0,35~39,1,10005,10005040
006,2014,33,澎湖縣,馬公市,M,1,25~29,1,10016,10016010
006,2014,33,高雄市,新興區,F,1,40~44,1,64000,64000060
006,2014,33,新北市,新店區,F,1,30~34,1,65000,65000060
006,2014,33,新北市,板橋區,M,0,35~39,1,65000,65000010
006,2014,33,台中市,中區,M,0,30~34,1,66000,66000010
006,2014,34,新竹縣,湖口鄉,F,1,25~29,1,10004,10004050
006,2014,34,苗栗縣,竹南鎮,M,1,30~34,1,10005,10005040
006,2014,34,嘉義縣,民雄鄉,F,1,25~29,1,10010,10010050
006,2014,34,嘉義市,東區,F,1,20~24,1,10020,10020010
006,2014,34,台北市,大安區,M,1,50~54,1,63000,63000030
006,2014,34,新北市,永和區,F,1,35~39,1,65000,65000040
006,2014,34,桃園市,八德區,M,1,20~24,1,68000,68000080
006,2014,35,苗栗縣,竹南鎮,F,1,30~34,1,10005,10005040
006,2014,35,彰化縣,鹿港鎮,M,1,25~29,1,10007,10007020
006,2014,35,台東縣,台東市,F,1,40~44,1,10014,10014010
006,2014,35,台北市,士林區,F,1,40~44,1,63000,63000110
006,2014,35,高雄市,梓官區,M,1,25~29,1,64000,64000290
006,2014,35,新北市,三重區,F,1,20~24,1,65000,65000020
006,2014,35,新北市,板橋區,F,1,40~44,1,65000,65000010
006,2014,35,台南市,安南區,F,1,25~29,1,67000,67000350
006,2014,35,桃園市,中壢區,M,1,45~49,1,68000,68000020
006,2014,36,雲林縣,水林鄉,F,1,25~29,1,10009,10009200
006,2014,36,花蓮縣,花蓮市,F,1,40~44,1,10015,10015010
006,2014,36,新北市,中和區,M,0,25~29,1,65000,65000030
006,2014,36,新北市,新店區,F,1,35~39,1,65000,65000060
006,2014,36,新北市,板橋區,F,1,25~29,1,65000,65000010
006,2014,36,台南市,永康區,M,1,30~34,1,67000,67000310
006,2014,37,宜蘭縣,羅東鎮,F,1,35~39,1,10002,10002020
006,2014,37,新竹縣,關西鎮,F,1,25~29,1,10004,10004040
006,2014,37,台北市,中山區,M,0,30~34,1,63000,63000040
006,2014,37,台中市,東勢區,M,0,60~64,1,66000,66000100
006,2014,38,雲林縣,斗六市,M,1,30~34,1,10009,10009010
006,2014,38,新北市,五股區,M,0,40~44,1,65000,65000150
006,2014,38,新北市,樹林區,F,1,35~39,1,65000,65000070
006,2014,38,台中市,北屯區,M,0,30~34,1,66000,66000080
006,2014,39,南投縣,埔里鎮,F,1,20~24,1,10008,10008020
006,2014,39,台東縣,綠島鄉,M,0,60~64,1,10014,10014110
006,2014,39,澎湖縣,馬公市,M,1,20~24,1,10016,10016010
006,2014,39,高雄市,楠梓區,M,1,25~29,1,64000,64000040
006,2014,39,新北市,樹林區,M,1,30~34,1,65000,65000070
006,2014,39,新北市,汐止區,F,1,30~34,1,65000,65000110
006,2014,39,台南市,官田區,M,1,20~24,1,67000,67000100
006,2014,39,台南市,新化區,F,1,25~29,1,67000,67000180
006,2014,40,苗栗縣,後龍鎮,M,0,35~39,1,10005,10005060
006,2014,40,彰化縣,大城鄉,F,1,30~34,1,10007,10007240
006,2014,40,彰化縣,線西鄉,F,0,35~39,1,10007,10007040
006,2014,40,雲林縣,口湖鄉,F,1,30~34,1,10009,10009190
006,2014,40,嘉義縣,民雄鄉,F,1,20~24,1,10010,10010050
006,2014,40,屏東縣,東港鎮,M,0,20~24,1,10013,10013030
006,2014,40,屏東縣,東港鎮,M,1,25~29,1,10013,10013030
006,2014,40,台北市,信義區,M,1,55~59,1,63000,63000020
006,2014,40,台北市,士林區,M,0,55~59,1,63000,63000110
006,2014,40,高雄市,岡山區,F,1,25~29,1,64000,64000190
006,2014,40,台南市,新市區,F,1,20~24,1,67000,67000200
006,2014,40,台南市,鹽水區,M,1,20~24,1,67000,67000020
006,2014,40,桃園市,八德區,M,1,25~29,1,68000,68000080
006,2014,40,桃園市,桃園區,F,1,35~39,1,68000,68000010
006,2014,40,桃園市,桃園區,M,1,60~64,1,68000,68000010
006,2014,41,新竹縣,關西鎮,F,1,20~24,1,10004,10004040
006,2014,41,彰化縣,伸港鄉,M,1,20~24,1,10007,10007050
006,2014,41,屏東縣,屏東市,F,0,55~59,1,10013,10013010
006,2014,41,澎湖縣,白沙鄉,M,1,25~29,1,10016,10016030
006,2014,41,嘉義市,西區,F,1,30~34,1,10020,10020020
006,2014,41,台北市,大同區,M,0,50~54,1,63000,63000060
006,2014,41,高雄市,楠梓區,M,0,30~34,1,64000,64000040
006,2014,41,新北市,板橋區,M,1,30~34,1,65000,65000010
006,2014,41,台南市,東區,F,1,35~39,1,67000,67000320
006,2014,41,桃園市,中壢區,F,1,30~34,1,68000,68000020
006,2014,42,彰化縣,花壇鄉,F,1,20~24,1,10007,10007080
006,2014,42,雲林縣,斗六市,M,1,20~24,1,10009,10009010
006,2014,42,屏東縣,內埔鄉,F,0,35~39,1,10013,10013130
006,2014,42,新北市,土城區,M,0,70+,1,65000,65000130
006,2014,43,宜蘭縣,三星鄉,F,1,25~29,1,10002,10002100
006,2014,43,宜蘭縣,礁溪鄉,M,0,30~34,1,10002,10002050
006,2014,43,苗栗縣,造橋鄉,M,1,35~39,1,10005,10005150
006,2014,43,台北市,萬華區,M,0,30~34,1,63000,63000070
006,2014,43,高雄市,左營區,F,1,20~24,1,64000,64000030
006,2014,43,新北市,永和區,F,1,30~34,1,65000,65000040
006,2014,43,桃園市,龜山區,M,0,50~54,1,68000,68000070
006,2014,44,澎湖縣,馬公市,M,1,20~24,1,10016,10016010
006,2014,44,台北市,中山區,M,0,25~29,1,63000,63000040
006,2014,44,高雄市,鳳山區,F,1,20~24,1,64000,64000120
006,2014,44,新北市,林口區,M,1,30~34,1,65000,65000170
006,2014,44,新北市,永和區,F,1,25~29,1,65000,65000040
006,2014,44,新北市,永和區,M,0,25~29,1,65000,65000040
006,2014,44,台中市,北區,F,1,35~39,1,66000,66000050
006,2014,44,桃園市,中壢區,F,1,35~39,1,68000,68000020
006,2014,45,彰化縣,大村鄉,M,1,20~24,1,10007,10007130
006,2014,45,新竹市,北區,F,1,25~29,1,10018,10018020
006,2014,45,新北市,三重區,F,1,30~34,1,65000,65000020
006,2014,45,新北市,三重區,M,0,50~54,1,65000,65000020
006,2014,45,新北市,新店區,F,1,25~29,1,65000,65000060
006,2014,45,台中市,西屯區,F,0,25~29,1,66000,66000060
006,2014,45,台南市,仁德區,M,0,50~54,1,67000,67000270
006,2014,46,雲林縣,斗南鎮,F,1,25~29,1,10009,10009020
006,2014,46,台北市,大安區,F,1,40~44,1,63000,63000030
006,2014,46,新北市,新店區,F,1,25~29,1,65000,65000060
006,2014,46,台中市,中區,M,0,45~49,1,66000,66000010
006,2014,46,台中市,后里區,F,0,40~44,1,66000,66000150
006,2014,46,台南市,永康區,F,1,25~29,1,67000,67000310
006,2014,46,桃園市,中壢區,M,0,25~29,1,68000,68000020
006,2014,47,台北市,中山區,M,1,30~34,1,63000,63000040
006,2014,47,台北市,萬華區,F,1,35~39,1,63000,63000070
006,2014,47,新北市,新莊區,M,1,30~34,1,65000,65000050
006,2014,47,台南市,七股區,F,1,30~34,1,67000,67000150
006,2014,47,台南市,新市區,F,1,20~24,2,67000,67000200
006,2014,48,新竹縣,湖口鄉,M,1,30~34,1,10004,10004050
006,2014,48,屏東縣,長治鄉,F,0,40~44,1,10013,10013060
006,2014,48,台東縣,鹿野鄉,F,1,35~39,1,10014,10014050
006,2014,48,新北市,中和區,M,0,30~34,1,65000,65000030
006,2014,48,新北市,新店區,F,1,25~29,1,65000,65000060
006,2014,48,台南市,東區,F,1,20~24,1,67000,67000320
006,2014,49,屏東縣,屏東市,F,0,25~29,1,10013,10013010
006,2014,49,屏東縣,新埤鄉,F,0,25~29,1,10013,10013150
006,2014,49,台東縣,台東市,F,0,35~39,1,10014,10014010
006,2014,49,台北市,大安區,M,0,20~24,1,63000,63000030
006,2014,49,新北市,三重區,M,0,35~39,1,65000,65000020
006,2014,49,新北市,三重區,M,0,40~44,1,65000,65000020
006,2014,49,台中市,清水區,M,0,30~34,1,66000,66000120
006,2014,50,雲林縣,西螺鎮,F,1,35~39,1,10009,10009040
006,2014,50,台北市,信義區,M,0,40~44,1,63000,63000020
006,2014,50,台北市,文山區,F,1,30~34,1,63000,63000080
006,2014,50,台中市,南區,M,1,30~34,1,66000,66000030
006,2014,50,台中市,潭子區,F,1,20~24,1,66000,66000170
006,2014,51,新竹縣,新豐鄉,M,1,20~24,1,10004,10004060
006,2014,51,新北市,永和區,M,0,40~44,1,65000,65000040
006,2014,52,宜蘭縣,頭城鎮,M,1,25~29,1,10002,10002040
006,2014,52,嘉義縣,東石鄉,F,1,35~39,1,10010,10010090
006,2014,52,台北市,中正區,M,0,30~34,1,63000,63000050
006,2014,52,高雄市,楠梓區,M,0,30~34,1,64000,64000040
006,2014,52,桃園市,龜山區,M,0,40~44,1,68000,68000070
006,2014,53,彰化縣,員林市,F,1,20~24,1,10007,10007100
006,2014,53,彰化縣,鹿港鎮,M,1,25~29,1,10007,10007020
006,2014,53,高雄市,小港區,M,1,25~29,1,64000,64000110
006,2014,53,高雄市,左營區,F,1,20~24,1,64000,64000030
006,2014,53,新北市,三重區,M,0,35~39,1,65000,65000020
006,2015,1,南投縣,南投市,F,1,30~34,1,10008,10008010
006,2015,1,雲林縣,北港鎮,M,0,35~39,1,10009,10009060
006,2015,1,新北市,新店區,F,1,30~34,1,65000,65000060
006,2015,1,新北市,永和區,F,1,30~34,1,65000,65000040
006,2015,1,台南市,北區,F,1,25~29,1,67000,67000340
006,2015,1,台南市,安南區,M,1,25~29,1,67000,67000350
006,2015,1,台南市,安平區,M,0,35~39,1,67000,67000360
006,2015,1,桃園市,大園區,M,1,20~24,1,68000,68000060
006,2015,1,桃園市,大園區,M,1,40~44,1,68000,68000060
006,2015,2,嘉義縣,新港鄉,F,1,25~29,1,10010,10010070
006,2015,2,高雄市,岡山區,M,1,35~39,1,64000,64000190
006,2015,2,台南市,仁德區,F,1,20~24,1,67000,67000270
006,2015,2,桃園市,大園區,F,1,35~39,1,68000,68000060
006,2015,2,桃園市,蘆竹區,F,1,25~29,1,68000,68000050
006,2015,3,高雄市,三民區,F,1,40~44,1,64000,64000050
006,2015,3,高雄市,左營區,F,1,20~24,1,64000,64000030
006,2015,3,新北市,中和區,M,0,40~44,1,65000,65000030
006,2015,4,彰化縣,芬園鄉,F,1,30~34,1,10007,10007090
006,2015,4,澎湖縣,白沙鄉,M,1,30~34,1,10016,10016030
006,2015,4,台北市,中正區,M,1,15~19,1,63000,63000050
006,2015,4,新北市,三重區,M,0,30~34,1,65000,65000020
006,2015,4,新北市,汐止區,F,1,40~44,1,65000,65000110
006,2015,4,台中市,北屯區,F,0,35~39,1,66000,66000080
006,2015,5,雲林縣,麥寮鄉,F,1,20~24,1,10009,10009130
006,2015,5,台北市,萬華區,F,1,25~29,1,63000,63000070
006,2015,5,高雄市,彌陀區,M,1,20~24,1,64000,64000280
006,2015,5,高雄市,阿蓮區,M,1,20~24,1,64000,64000230
006,2015,5,高雄市,鳳山區,F,1,35~39,1,64000,64000120
006,2015,5,新北市,土城區,M,0,30~34,1,65000,65000130
006,2015,5,新北市,新店區,M,0,40~44,1,65000,65000060
006,2015,5,新北市,新莊區,F,1,30~34,1,65000,65000050
006,2015,5,新北市,板橋區,F,1,35~39,1,65000,65000010
006,2015,5,新北市,板橋區,M,0,45~49,1,65000,65000010
006,2015,5,台南市,中西區,M,0,30~34,1,67000,67000370
006,2015,6,花蓮縣,秀林鄉,M,1,20~24,1,10015,10015110
006,2015,6,台北市,中山區,F,1,40~44,1,63000,63000040
006,2015,6,台北市,信義區,F,1,35~39,1,63000,63000020
006,2015,6,桃園市,龜山區,M,0,40~44,1,68000,68000070
006,2015,7,彰化縣,芳苑鄉,M,1,25~29,1,10007,10007230
006,2015,7,雲林縣,元長鄉,F,1,25~29,1,10009,10009170
006,2015,7,台北市,中山區,F,1,20~24,1,63000,63000040
006,2015,7,新北市,樹林區,F,1,25~29,1,65000,65000070
006,2015,7,台中市,神岡區,M,1,25~29,1,66000,66000160
006,2015,8,台北市,士林區,F,1,25~29,1,63000,63000110
006,2015,8,高雄市,鹽埕區,M,0,40~44,1,64000,64000010
006,2015,8,新北市,中和區,F,1,45~49,1,65000,65000030
006,2015,8,新北市,汐止區,F,0,60~64,1,65000,65000110
006,2015,9,彰化縣,鹿港鎮,M,1,30~34,1,10007,10007020
006,2015,9,高雄市,前金區,M,0,30~34,1,64000,64000070
006,2015,9,新北市,中和區,F,1,30~34,1,65000,65000030
006,2015,9,新北市,中和區,M,0,35~39,1,65000,65000030
006,2015,9,新北市,新店區,M,0,40~44,1,65000,65000060
006,2015,9,新北市,板橋區,M,0,25~29,1,65000,65000010
006,2015,9,新北市,淡水區,M,0,20~24,1,65000,65000100
006,2015,10,苗栗縣,頭份市,M,1,30~34,1,10005,10005050
006,2015,10,花蓮縣,花蓮市,M,1,35~39,1,10015,10015010
006,2015,10,台北市,士林區,F,1,35~39,1,63000,63000110
006,2015,10,高雄市,岡山區,M,1,25~29,1,64000,64000190
006,2015,10,高雄市,岡山區,M,1,30~34,1,64000,64000190
006,2015,10,高雄市,鼓山區,M,0,30~34,1,64000,64000020
006,2015,10,新北市,樹林區,M,1,25~29,1,65000,65000070
006,2015,10,台南市,永康區,M,1,25~29,1,67000,67000310
006,2015,11,宜蘭縣,羅東鎮,F,1,30~34,1,10002,10002020
006,2015,11,花蓮縣,吉安鄉,M,0,25~29,1,10015,10015050
006,2015,11,花蓮縣,花蓮市,M,1,20~24,1,10015,10015010
006,2015,11,台北市,中山區,M,0,45~49,1,63000,63000040
006,2015,11,台北市,內湖區,M,1,20~24,1,63000,63000100
006,2015,11,台北市,北投區,M,0,45~49,1,63000,63000120
006,2015,11,台北市,大安區,M,1,30~34,1,63000,63000030
006,2015,11,新北市,樹林區,M,1,20~24,1,65000,65000070
006,2015,11,台中市,南屯區,M,0,40~44,1,66000,66000070
006,2015,11,台中市,梧棲區,M,1,25~29,1,66000,66000140
006,2015,11,桃園市,龜山區,M,0,20~24,1,68000,68000070
006,2015,11,桃園市,龜山區,M,1,35~39,1,68000,68000070
006,2015,12,嘉義縣,番路鄉,F,1,25~29,1,10010,10010160
006,2015,12,澎湖縣,西嶼鄉,M,1,35~39,1,10016,10016040
006,2015,12,基隆市,中正區,M,1,20~24,1,10017,10017010
006,2015,12,台北市,南港區,F,1,20~24,1,63000,63000090
006,2015,12,台北市,大安區,F,1,35~39,1,63000,63000030
006,2015,12,台北市,萬華區,M,0,25~29,1,63000,63000070
006,2015,12,高雄市,三民區,M,0,25~29,1,64000,64000050
006,2015,12,新北市,八里區,M,1,20~24,1,65000,65000230
006,2015,12,台中市,豐原區,F,0,25~29,1,66000,66000090
006,2015,12,台南市,安南區,F,1,20~24,1,67000,67000350
006,2015,12,桃園市,復興區,F,0,70+,1,68000,68000130
006,2015,13,苗栗縣,公館鄉,F,1,40~44,1,10005,10005090
006,2015,13,台南市,仁德區,F,1,25~29,1,67000,67000270
006,2015,13,台南市,南化區,F,1,25~29,1,67000,67000250
006,2015,14,屏東縣,琉球鄉,M,1,30~34,1,10013,10013220
006,2015,14,花蓮縣,吉安鄉,M,1,25~29,1,10015,10015050
006,2015,14,基隆市,中正區,M,1,25~29,1,10017,10017010
006,2015,14,新北市,三重區,M,0,40~44,1,65000,65000020
006,2015,14,台中市,北屯區,M,0,70+,1,66000,66000080
006,2015,14,桃園市,大園區,F,0,25~29,1,68000,68000060
006,2015,14,桃園市,楊梅區,M,0,30~34,1,68000,68000040
006,2015,15,苗栗縣,後龍鎮,F,1,35~39,1,10005,10005060
006,2015,15,高雄市,苓雅區,F,1,35~39,1,64000,64000080
006,2015,15,桃園市,復興區,F,1,20~24,1,68000,68000130
006,2015,15,桃園市,觀音區,M,0,25~29,1,68000,68000120
006,2015,16,新竹縣,湖口鄉,F,0,20~24,1,10004,10004050
006,2015,16,基隆市,中正區,M,1,30~34,1,10017,10017010
006,2015,16,高雄市,左營區,F,1,25~29,1,64000,64000030
006,2015,16,新北市,五股區,F,1,35~39,1,65000,65000150
006,2015,16,台南市,安南區,M,1,25~29,1,67000,67000350
006,2015,17,彰化縣,伸港鄉,M,1,25~29,1,10007,10007050
006,2015,17,澎湖縣,馬公市,M,0,30~34,1,10016,10016010
006,2015,17,台北市,士林區,F,1,30~34,1,63000,63000110
006,2015,17,新北市,中和區,M,0,30~34,1,65000,65000030
006,2015,17,台南市,佳里區,F,1,25~29,1,67000,67000120
006,2015,17,台南市,柳營區,F,1,25~29,1,67000,67000040
006,2015,18,雲林縣,斗南鎮,F,1,20~24,1,10009,10009020
006,2015,18,台東縣,台東市,M,0,25~29,1,10014,10014010
006,2015,18,台北市,萬華區,M,0,20~24,1,63000,63000070
006,2015,18,新北市,永和區,M,1,45~49,1,65000,65000040
006,2015,18,台南市,北區,M,0,60~64,1,67000,67000340
006,2015,19,宜蘭縣,羅東鎮,M,1,20~24,1,10002,10002020
006,2015,19,彰化縣,彰化市,M,0,20~24,1,10007,10007010
006,2015,19,澎湖縣,湖西鄉,M,0,35~39,1,10016,10016020
006,2015,19,台北市,內湖區,F,1,25~29,1,63000,63000100
006,2015,19,台北市,南港區,F,1,30~34,1,63000,63000090
006,2015,19,新北市,板橋區,F,1,25~29,1,65000,65000010
006,2015,19,新北市,蘆洲區,F,1,25~29,1,65000,65000140
006,2015,19,台中市,清水區,F,0,20~24,1,66000,66000120
006,2015,19,台中市,潭子區,F,0,25~29,1,66000,66000170
006,2015,19,台南市,佳里區,M,0,30~34,1,67000,67000120
006,2015,20,新竹縣,新豐鄉,M,0,25~29,1,10004,10004060
006,2015,20,彰化縣,鹿港鎮,M,1,20~24,1,10007,10007020
006,2015,20,花蓮縣,花蓮市,M,0,50~54,1,10015,10015010
006,2015,20,新竹市,東區,F,1,25~29,1,10018,10018010
006,2015,20,台北市,中山區,F,0,35~39,1,63000,63000040
006,2015,20,台北市,大安區,M,1,35~39,1,63000,63000030
006,2015,20,新北市,中和區,F,1,25~29,1,65000,65000030
006,2015,20,新北市,永和區,M,0,30~34,1,65000,65000040
006,2015,20,台中市,北區,F,1,30~34,1,66000,66000050
006,2015,20,台南市,七股區,F,1,25~29,1,67000,67000150
006,2015,21,苗栗縣,通霄鎮,F,1,20~24,1,10005,10005030
006,2015,21,南投縣,草屯鎮,F,0,35~39,1,10008,10008030
006,2015,21,花蓮縣,吉安鄉,F,1,35~39,1,10015,10015050
006,2015,21,台北市,大安區,F,1,30~34,1,63000,63000030
006,2015,21,高雄市,林園區,F,1,35~39,1,64000,64000130
006,2015,21,台南市,仁德區,M,1,20~24,1,67000,67000270
006,2015,22,新竹市,東區,F,1,25~29,1,10018,10018010
006,2015,22,台北市,北投區,M,1,50~54,1,63000,63000120
006,2015,22,台北市,萬華區,M,0,50~54,1,63000,63000070
